ORDER_ID;CUSTOMER_ID;FECHA_HORA_OPERACION;TIPO_OPERACION;FECHA_ESTIMADA_ENVIO
df6340ee228a1f029c6341931763f177;32705597278e6504c324f9c7fe5d74c9;01/12/2017 21:55;Compra;27/12/2017 0:00
df6340ee228a1f029c6341931763f177;32705597278e6504c324f9c7fe5d74c9;04/12/2017 21:52;En proceso;27/12/2017 0:00
e247a0570d308da27cd7f349902e66f8;79c1ae1c3d1a81c10781ecf7d7ef1720;13/03/2018 12:10;Aprobación de pago;02/04/2018 0:00
e5fa5a7210941f7d56d0208e4e071d35;683c54fc24d40ee9f8a6fc179fd9856c;07/10/2016 13:17;Aprobación de pago;28/10/2016 0:00
e88c89f6e503fc7445b55278cc926d47;dee7ddcec90991cf0c9425681a6cd397;17/04/2018 22:42;En proceso;03/05/2018 0:00
e9376d90b28f9cdea83d4d850e4bb1a7;faafae37ddb3e4af81c10a397bcca35f;01/09/2017 15:02;Compra;15/09/2017 0:00
ed1407b1e486fadba3e6cd4460dccd56;d83913dc23a7f3c90ff7a10d1b4bd4c6;22/10/2017 12:55;Compra;14/11/2017 0:00
ef0beb334211d552bb4bbb9b43e60248;70964b463cfa1a74701003a366f62d03;31/07/2018 15:08;En proceso;13/08/2018 0:00
fecc4ea5a3e06ce3192ae2f05b7a8439;ec43686dd7b2f48ea65475606fdfc85d;14/01/2018 22:09;Aprobación de pago;06/02/2018 0:00
00bd2cb7e9076e1ccc9f766fc01a4cfd;45016dcb53fa07cb0c050dc78b2d6f51;18/04/2018 10:00;Compra;23/05/2018 0:00
02a0929986b1647b2df9bb303b4851b9;aee9d44d59c6cb00a9d64b390666224d;25/06/2018 21:13;Compra;12/07/2018 0:00
f3069a416e71d0fd68d9489752b6fe41;0f8241184942ac488940fe4fdbb6ec84;01/10/2017 15:50;Aprobación de pago;27/10/2017 0:00
00125cb692d04887809806618a2a145f;8afb90a97ee661103014329b1bcea1a2;07/04/2017 15:32;Enviada;20/04/2017 0:00
00471463a6106056c1a2a809f70de640;fcad74a7e0dff27c33e36cbd78280bf9;04/10/2017 14:45;En proceso;20/10/2017 0:00
05e6501cdfbd86fe9a3a788c3d411091;a0262fcf5f286681fc96c8d2b8396208;19/10/2017 22:07;Enviada;01/11/2017 0:00
002f16b7bc4530031b7d90f791b12d8a;1eeffe21744883fbf61fbf138dbb8eee;02/07/2018 17:11;Aprobación de pago;25/07/2018 0:00
00bdcdda88e6b02977fc6ce3d412c600;45ba03e2c6bbb5dc48131ba32ec3ae5e;12/06/2018 10:21;Aprobación de pago;24/07/2018 0:00
00345f338696283410b7977d2e3efc89;3f9d223f86d2f243dd5a85fdc286c62a;20/08/2018 11:06;Compra;11/09/2018 0:00
00345f338696283410b7977d2e3efc89;3f9d223f86d2f243dd5a85fdc286c62a;20/08/2018 15:12;Aprobación de pago;11/09/2018 0:00
00471463a6106056c1a2a809f70de640;fcad74a7e0dff27c33e36cbd78280bf9;21/09/2017 22:46;Aprobación de pago;20/10/2017 0:00
006dd93155bc2abd844cc5eed3a0fe7f;1b9506de3da8fd318853195b13fb2dda;02/12/2017 1:20;Compra;03/01/2018 0:00
00a0116ff15ff973ea16bee881208ae7;89a187407adfc8a32a4d6233a6a237d8;18/02/2018 17:27;Aprobación de pago;15/03/2018 0:00
011e6e76dd0cd56d26b5b0cb036e80a8;3a6fc4af206cad7a5eaca926cdffd0d7;08/04/2018 17:50;Aprobación de pago;19/04/2018 0:00
01a75ac3dd000b7628a684be97c29234;57ee2ef64f17a5f9a4bf30489b06326c;23/01/2018 10:32;Compra;21/02/2018 0:00
02610d88ac343ed64988d2706ce3ebfd;e7214f2cd8744c2d6d53e74e226ad9de;06/02/2018 4:33;Aprobación de pago;06/03/2018 0:00
02645c905eb7d1591a679f9bc3b669fd;7d81b5f1ff0e0a22a9496943f1df6cbd;26/01/2018 16:09;Compra;09/02/2018 0:00
04040ee654b248cdc512a68ecc83e4cc;53379b14e4048e025dc5a2185f461bb7;29/03/2018 18:28;Enviada;09/04/2018 0:00
03c7acb8cfb3a3567a70fee4a1e2f82d;7a185d1a7b35b67cc0fa426ad845f666;03/04/2018 17:40;En proceso;17/04/2018 0:00
035d66b23a4bba74f8119f9ebe3458ee;521302710083ba5e737ef5cf6438450f;18/05/2018 19:14;Aprobación de pago;05/06/2018 0:00
38d6205cb4508e8d63dcbae0aac1fe96;d0ca4d9e8fa6fca510ed593effc04df5;02/05/2018 9:02;Compra;25/05/2018 0:00
3ff9af2618b202584a161c19718bf577;044e10a1e867fefd7f02a3da2ca475b4;07/01/2018 8:11;Aprobación de pago;05/02/2018 0:00
008fab5602c441d51f30b1464f5d4643;337e39b83fac394e62eb7876f45ee981;22/02/2017 10:37;Compra;23/03/2017 0:00
0132451f29a10b66a5cf1bacc85f9afe;1c5b37d20011c637ad1a5b6d423c7483;10/11/2017 18:48;En proceso;07/12/2017 0:00
01380d0df5b7dc8bd13f2266a57bd42c;c903ba1283fbd5c51a9bad4ec9fd8d97;17/04/2017 19:45;Aprobación de pago;08/05/2017 0:00
01c4f4e08d9e8b7c5bd47e612285993f;51e4740dd528fe393562380ba49e41ec;28/11/2017 16:39;En proceso;14/12/2017 0:00
0306b467a7c7d400d265b71cf6608e15;4ff38991e49354d05057650b0033234f;01/02/2018 11:32;Compra;23/02/2018 0:00
0350fc2d00f48ad8a74efdf4d2fd4bdc;c7f658d05c387b0664410be68026ef0d;14/12/2017 1:30;Compra;12/01/2018 0:00
03f83b59e7c7355647462745b18119f1;c1865c11ead00a1bcd19971382032e8a;24/07/2017 13:58;En proceso;09/08/2017 0:00
011e6e76dd0cd56d26b5b0cb036e80a8;3a6fc4af206cad7a5eaca926cdffd0d7;08/04/2018 17:34;Compra;19/04/2018 0:00
0197cb265e2c84b9f89dfd784095d2f6;3971ac136496b4368c1431bb5bce0929;23/12/2017 2:12;Aprobación de pago;30/01/2018 0:00
02a0929986b1647b2df9bb303b4851b9;aee9d44d59c6cb00a9d64b390666224d;27/06/2018 10:19;En proceso;12/07/2018 0:00
0350e1e5b7265e23e84b1e467e0b6b82;13a546131c3ba5360cefc5abbb428a01;21/02/2018 20:08;En proceso;05/03/2018 0:00
038297c93a230b204ceeca7e2720b464;a51b2e9f1088010982a0bcf451a4de6d;02/03/2018 14:59;Enviada;09/03/2018 0:00
039ec885e36627ae6353cfd42a41c5da;f970cf91aebb424d5389764dbc72d2b1;22/02/2018 12:45;Compra;19/03/2018 0:00
03e707d64a286c3fbad59b8c89cafd95;52857131a4ec3f7a9ffcfdfa5d417ae4;17/04/2018 19:48;Enviada;18/04/2018 0:00
04323742e042716e4427a5b3536ea08f;ec2d2a258b058be97d409669ab436028;24/04/2018 21:44;Enviada;10/05/2018 0:00
04d9462386313112744bfe028575d10f;a7fd924b11c1776e4992293e2b2694d3;26/06/2017 14:58;Enviada;11/07/2017 0:00
05387d537bd2e5027aadbfb6a5123e4b;1fc77bb785f297743a18fac02b30de62;06/11/2017 16:24;Compra;29/11/2017 0:00
05d27719c66597da0628a53f6009ed67;243243e2638f6c85b2b5c38f5bf05b53;01/11/2017 19:31;Aprobación de pago;24/11/2017 0:00
05d61bb749461f4805dbda51f767fa47;80f16375ce928674fe11f2e5130208e1;29/08/2017 19:04;Compra;10/10/2017 0:00
02608b91ec6070ff5fcd4b63dd964232;d5f23b6e251fdf6e84267303b9b84561;23/02/2018 15:46;Aprobación de pago;09/03/2018 0:00
027b013d2186e25c2b82beb3679d0833;752b19f57cd013e2bf4e3c62da5a29e5;11/04/2018 16:10;Aprobación de pago;02/05/2018 0:00
1c54750859f8472306a0b63d74e782ef;54b30cf929edf0b2c88698d991241574;02/03/2017 3:50;Aprobación de pago;23/03/2017 0:00
053fdca16d1f69bd52f908f070a19049;f90389504400442cf00ae1b04e8280a9;07/10/2017 13:59;Compra;03/11/2017 0:00
e2f630b53cb2637be372c3810b089868;67f3e907dce402e696b15f9308ff22ed;26/07/2017 11:44;Compra;29/08/2017 0:00
ee1c259624feb697ba9a84a268f77cfa;1d877053716a2f3be7e0c13096eb75f1;22/02/2018 19:35;Aprobación de pago;19/03/2018 0:00
039ff75de38e514eaa8ffb2618d5227e;de95d380cf871cae8dc79670a84a1bbe;03/01/2018 8:46;Compra;02/02/2018 0:00
04dd5aa087f6b04e0e145fb4c4fef047;2800b82a7d904585f1f78639be21f877;04/12/2017 19:52;En proceso;18/12/2017 0:00
00125cb692d04887809806618a2a145f;8afb90a97ee661103014329b1bcea1a2;23/03/2017 12:21;Compra;20/04/2017 0:00
02608b91ec6070ff5fcd4b63dd964232;d5f23b6e251fdf6e84267303b9b84561;23/02/2018 14:59;Compra;09/03/2018 0:00
00a174dbf11967d260033fa6ab711493;ae06f7ef9cae527f248b5401c5663265;27/11/2017 10:56;Aprobación de pago;20/12/2017 0:00
01bdc09119b132e176e5c8f2cf68b0ac;9b5f0ef5de7b703b77e1131e68263de9;20/08/2018 14:06;En proceso;12/09/2018 0:00
02645c905eb7d1591a679f9bc3b669fd;7d81b5f1ff0e0a22a9496943f1df6cbd;29/01/2018 17:19;En proceso;09/02/2018 0:00
02bee300cb834a5d334ae42fdc325e7a;9172f54a6e979ee28aaaada718189c9b;19/06/2018 18:22;Aprobación de pago;29/06/2018 0:00
0301ec492e902f2630234df285fa2a1b;25d1a8eaa40b155630ad44faa4b38e40;31/08/2017 19:29;En proceso;03/10/2017 0:00
030e16ae69706dde9e78557f9b501657;a33361b4c45890c7b762296a3eec1f9b;26/05/2017 16:12;Compra;08/06/2017 0:00
0334c2700a7e8ac0f3efeb36b4a91e68;48ee4490f797cdb00bf00f9255351ee4;06/09/2017 22:50;Aprobación de pago;05/10/2017 0:00
03f83b59e7c7355647462745b18119f1;c1865c11ead00a1bcd19971382032e8a;07/08/2017 17:43;Enviada;09/08/2017 0:00
05a71c571d4602a72418b73366543cd9;b7494292e530fcf77327f1649793a426;18/08/2017 21:55;Aprobación de pago;20/09/2017 0:00
04040ee654b248cdc512a68ecc83e4cc;53379b14e4048e025dc5a2185f461bb7;27/03/2018 22:30;Aprobación de pago;09/04/2018 0:00
04dd5aa087f6b04e0e145fb4c4fef047;2800b82a7d904585f1f78639be21f877;29/11/2017 18:12;Aprobación de pago;18/12/2017 0:00
0524a4740833e4c479484d6fd2735725;09d9f64ba169a1b0e2c8d9690ef483c2;31/07/2018 9:57;En proceso;09/08/2018 0:00
01835ef41c5ac66dd9ec6084fa1d0533;6a4ea2081853cd8dd8d7c69cdf86925a;11/05/2017 21:36;Compra;01/06/2017 0:00
02a0929986b1647b2df9bb303b4851b9;aee9d44d59c6cb00a9d64b390666224d;29/06/2018 22:21;Enviada;12/07/2018 0:00
02acaa2a6f24e9c4e0bec7141b65f29b;198f8a1c41eaeb274fc8b25993320f18;08/09/2017 15:15;En proceso;28/09/2017 0:00
039450cd44c5b6c68f8d2bada4eb315f;b797ea51195bc7d2e372d6243af24b02;22/01/2018 19:14;Aprobación de pago;14/02/2018 0:00
04323742e042716e4427a5b3536ea08f;ec2d2a258b058be97d409669ab436028;23/04/2018 0:34;Compra;10/05/2018 0:00
053fdca16d1f69bd52f908f070a19049;f90389504400442cf00ae1b04e8280a9;09/10/2017 20:43;En proceso;03/11/2017 0:00
02c371100bf54facae80322579c7fefb;ad6f2686bc9a43070103abf4021c6e35;16/11/2017 21:07;Enviada;21/11/2017 0:00
0301ec492e902f2630234df285fa2a1b;25d1a8eaa40b155630ad44faa4b38e40;30/08/2017 16:03;Compra;03/10/2017 0:00
03d842e44ef7cae41da34acb402983fa;68b7ff9f504488d359f5933200a0bacf;27/07/2018 15:44;Enviada;09/08/2018 0:00
056793ca2483a5d5943cb5bd90f5b314;25308e9c16af1a99ce8c88b431f0bca5;27/08/2018 15:04;Compra;30/08/2018 0:00
0577713eb945f355426be26104c26b77;e156056171de3be3501585f3146ad708;19/05/2017 8:35;Enviada;19/05/2017 0:00
10918fe4d665fda80034712895c2b92f;e05a24d2c1d2cd3ae0482ecc1b4d069f;26/06/2017 7:04;Compra;03/08/2017 0:00
195070d2d0eb1da7d93b958bce36d1ef;827d7240a35889668129a7b10aa0081b;15/02/2017 9:14;En proceso;10/03/2017 0:00
2e7a8482f6fb09756ca50c10d7bfc047;08c5351a6aca1c1589a38f244edeee9d;07/10/2016 13:18;Aprobación de pago;20/10/2016 0:00
36530871a5e80138db53bcfd8a104d90;4dafe3c841d2d6cc8a8b6d25b35704b9;11/05/2017 13:21;En proceso;08/06/2017 0:00
3ff9af2618b202584a161c19718bf577;044e10a1e867fefd7f02a3da2ca475b4;07/01/2018 8:04;Compra;05/02/2018 0:00
045c9852284420b9c02d156436e1481c;16c0be52bf7bf9069c6fa0d850c660ac;17/05/2018 14:46;En proceso;30/05/2018 0:00
055336f2daf168319875b812d23de1d4;5840ca4dabfc4e4eac43cdc7123390c5;24/03/2018 13:27;Aprobación de pago;06/04/2018 0:00
375f80ffc05feb35ce2680f1fa490575;8f6e5911262a8742393596bee2c09eac;13/06/2017 21:22;Aprobación de pago;06/07/2017 0:00
369423839b4d9789d69665b7c2361443;fd09581178029df57e2c1f177fc8ef29;11/11/2017 3:10;Aprobación de pago;05/12/2017 0:00
053fdca16d1f69bd52f908f070a19049;f90389504400442cf00ae1b04e8280a9;07/10/2017 14:07;Aprobación de pago;03/11/2017 0:00
039450cd44c5b6c68f8d2bada4eb315f;b797ea51195bc7d2e372d6243af24b02;24/01/2018 0:38;En proceso;14/02/2018 0:00
056793ca2483a5d5943cb5bd90f5b314;25308e9c16af1a99ce8c88b431f0bca5;28/08/2018 3:50;Aprobación de pago;30/08/2018 0:00
04323742e042716e4427a5b3536ea08f;ec2d2a258b058be97d409669ab436028;23/04/2018 21:21;En proceso;10/05/2018 0:00
044d94a4ac73b24fe28ff5293ac35bd8;482d1baa7d2f9c4d4b54ae09215d39c8;20/06/2017 14:50;Aprobación de pago;19/07/2017 0:00
055336f2daf168319875b812d23de1d4;5840ca4dabfc4e4eac43cdc7123390c5;27/03/2018 17:36;En proceso;06/04/2018 0:00
2eb5ba20812f78127f6243fa27fb40e5;d5420a7dc4c5c1f95b7912368419f59f;31/05/2017 7:02;Aprobación de pago;20/06/2017 0:00
04040ee654b248cdc512a68ecc83e4cc;53379b14e4048e025dc5a2185f461bb7;29/03/2018 1:04;En proceso;09/04/2018 0:00
1b9ecfe83cdc259250e1a8aca174f0ad;6d6b50b66d79f80827b6d96751528d30;07/08/2018 4:10;Aprobación de pago;14/08/2018 0:00
039ff75de38e514eaa8ffb2618d5227e;de95d380cf871cae8dc79670a84a1bbe;05/01/2018 19:45;En proceso;02/02/2018 0:00
03a54d3b0f15ac01bad656997420d3bb;574478d054c2bae93a3c66c8a32f4fd5;06/06/2018 19:14;Enviada;26/06/2018 0:00
05b2ebbb3869fd116a0a1c247ba70d00;115f6268f9705c6ed3b4119c8fe5f85e;19/05/2017 10:22;En proceso;21/06/2017 0:00
01380d0df5b7dc8bd13f2266a57bd42c;c903ba1283fbd5c51a9bad4ec9fd8d97;17/04/2017 19:32;Compra;08/05/2017 0:00
f3069a416e71d0fd68d9489752b6fe41;0f8241184942ac488940fe4fdbb6ec84;01/10/2017 15:33;Compra;27/10/2017 0:00
001c85b5f68d2be0cb0797afc9e8ce9a;48ed31e735f1c420ed6ca3637b7c744d;24/11/2017 22:38;Aprobación de pago;14/12/2017 0:00
008fab5602c441d51f30b1464f5d4643;337e39b83fac394e62eb7876f45ee981;03/03/2017 12:43;Enviada;23/03/2017 0:00
011e6e76dd0cd56d26b5b0cb036e80a8;3a6fc4af206cad7a5eaca926cdffd0d7;09/04/2018 19:02;En proceso;19/04/2018 0:00
029e3b4c8e64bea4ba22e456cd1930a3;95ec188041551055bfa8abedc15c9218;10/08/2017 21:24;Aprobación de pago;05/09/2017 0:00
036b791897847cdb8e39df7943367474;04719f10ea55e8d39bff210bea43c1a3;12/05/2017 10:05;En proceso;18/05/2017 0:00
03ab852861cd75d0a9225c92a3354a3a;4236ba0e8837211a7c2d22719c96bf86;12/12/2017 0:41;En proceso;28/12/2017 0:00
03f2794ace8d10c0af8614f6fac2be3e;748632357c64f888b1f6932d1eee4fd7;15/05/2017 21:02;Aprobación de pago;08/06/2017 0:00
059c0bd12954b4e72327c0ff67d9f2e8;c1f4176c8405099a08d876c2794e1958;03/05/2018 16:31;En proceso;23/05/2018 0:00
05a71c571d4602a72418b73366543cd9;b7494292e530fcf77327f1649793a426;18/08/2017 21:38;Compra;20/09/2017 0:00
029e3b4c8e64bea4ba22e456cd1930a3;95ec188041551055bfa8abedc15c9218;10/08/2017 21:05;Compra;05/09/2017 0:00
3b4ad687e7e5190db827e1ae5a8989dd;1a87b8517b7d31373b50396eb15cb445;04/07/2018 15:20;En proceso;03/08/2018 0:00
0197cb265e2c84b9f89dfd784095d2f6;3971ac136496b4368c1431bb5bce0929;28/12/2017 16:37;Enviada;30/01/2018 0:00
03720fdc92032ee4abd471d172006ab0;116458665bac0ff47d5e87f65e8ec681;05/08/2018 21:34;Compra;17/08/2018 0:00
02610d88ac343ed64988d2706ce3ebfd;e7214f2cd8744c2d6d53e74e226ad9de;06/02/2018 22:42;En proceso;06/03/2018 0:00
0420dbc50fc554e303e4b2d6b39063f6;ba5a299fef88320dbdadd124f5333bc6;20/11/2017 16:28;En proceso;11/12/2017 0:00
0524a4740833e4c479484d6fd2735725;09d9f64ba169a1b0e2c8d9690ef483c2;30/07/2018 19:24;Aprobación de pago;09/08/2018 0:00
05580ea6005bac590a3f143473c9b296;b22929060c67ae572e2e82d531af2fc4;25/11/2017 22:33;Aprobación de pago;22/12/2017 0:00
05ae7d6bd78e2a61f4c0076a9d690aa8;2e21846cd2112929ca821e9716281192;20/07/2018 12:25;Compra;01/08/2018 0:00
0ad3fdda3076a1be91b13c89f2049266;8475bc1245abac7e49488d01f3b8f98e;04/08/2017 13:45;Aprobación de pago;08/09/2017 0:00
0760a852e4e9d89eb77bf631eaaf1c84;d2a79636084590b7465af8ab374a8cf5;03/08/2018 17:44;Compra;21/08/2018 0:00
0417dce62cd5791d3d0005ca971b2ba7;b0962d2b8c090ec26077939595a5b00a;20/03/2018 3:28;Aprobación de pago;12/04/2018 0:00
15bed8e2fec7fdbadb186b57c46c92f2;f3f0e613e0bdb9c7cee75504f0f90679;03/09/2017 14:22;Compra;03/10/2017 0:00
1950d777989f6a877539f53795b4c3c3;1bccb206de9f0f25adc6871a1bcf77b2;19/02/2018 19:48;Compra;09/03/2018 0:00
96ae30a2357a999e6010b2f1401af374;44ea012b92b665f5f4c775f3f0a63d7b;31/07/2017 16:37;Compra;18/08/2017 0:00
a39d3db795a5cf4c8b6c9dd050f0d326;ec66df2cb66dfda07c03050470e21f69;13/03/2017 16:12;Aprobación de pago;30/03/2017 0:00
a3d1ef2562cf71542edfed06c1a7b6c8;5f825bf617f8288a4cb4f50c3c179794;24/01/2017 10:16;En proceso;08/03/2017 0:00
ad27779fb29796c8d798f29aefedf3d0;aceb1218ab19cb199ebe711d613f9fae;05/04/2018 21:32;En proceso;27/04/2018 0:00
be33d865802b05e364fc5f46166e5acf;1a002323bd40f93378ee1824e2343798;04/04/2018 3:29;Aprobación de pago;27/04/2018 0:00
d37d275bf870e1d9a50b888717929495;9f9a83d15d7255a3747dd9175b875ea0;16/07/2017 13:22;Aprobación de pago;08/08/2017 0:00
d7883c9f072902eba8f3b8af350976bb;53acd19d26c67a3842218b6cd931196f;08/03/2018 12:59;En proceso;20/03/2018 0:00
c4abf2eb2ea936ee6fc6e630b152fb77;d7314e9d240737da330e0f83ac4bd257;09/03/2017 20:50;Compra;03/04/2017 0:00
cab618a13f81a7ad42573993ddae2ff2;4205cff8e8c084e073c7c3d8380b98c6;27/02/2018 12:19;Compra;20/03/2018 0:00
51b0dccc8596ce37a930dff2d63a10a2;31bf1057b00f14804278590bbac18b1b;05/05/2017 22:45;Aprobación de pago;06/06/2017 0:00
52b828f13e08788433adad4a7d135779;3c9a7cf7435eb8c2afd717c62809b521;05/05/2018 22:32;Compra;01/06/2018 0:00
5bbe496e9e32884e4f0260f1b6bd6c3d;da6f87409fcc1f75e9bce0ff233ace2c;06/07/2017 14:42;Compra;28/07/2017 0:00
6942b8da583c2f9957e990d028607019;52006a9383bf149a4fb24226b173106f;11/01/2018 19:39;En proceso;07/02/2018 0:00
6a828279d73f18174dd3b9c653d5213d;c994647aae9a45b8ae6eb75b77354ed3;25/06/2017 18:05;Aprobación de pago;14/07/2017 0:00
727ff4968b521aca37f5ac012eb0c9ad;314222754b66db2d977b14ecc4ee2756;29/11/2017 21:21;En proceso;08/12/2017 0:00
5504eaa5a86eb25fa666cf2e6b96c701;a30be38e1ed0ffb39b318bf1d15e98d9;29/11/2017 8:56;Aprobación de pago;20/12/2017 0:00
6a6c7d523fd59eb5bbefc007331af717;d954782ec6c0e911292c8a80757ef28d;24/11/2017 23:15;Aprobación de pago;20/12/2017 0:00
9021cf1919f615a121410790dcce848f;7acf55df0298e1d2c31200fb4f6fb93b;04/07/2018 16:05;Compra;22/08/2018 0:00
6bfa92d3952f762df12752e4937cd63e;6ccb997c97b0734228b454ba220ed00e;27/04/2018 21:28;Compra;10/05/2018 0:00
5869074071e0f56e9085dc3742c97b2a;7203eb38fea2b4a15dd6c39575314aa4;12/06/2018 14:09;En proceso;28/06/2018 0:00
6261f3240a8778c656bd28aeb2ba9985;59c0ac147fb499a0f14577f508a3657d;01/06/2017 13:35;Aprobación de pago;04/07/2017 0:00
83a9c18344682fcbc57696019ff1ff2a;96ca69bfa1a8b97847ced6f03bed4e79;11/08/2017 17:55;Aprobación de pago;13/09/2017 0:00
714fb133a6730ab81fa1d3c1b2007291;e3fe72696c4713d64d3c10afe71e75ed;29/01/2018 22:33;En proceso;22/02/2018 0:00
73c182f8914a0064d6c64ad65e4c6942;f51c6d9e24e077d5755ac7abdb209b1e;08/02/2017 1:05;Aprobación de pago;15/03/2017 0:00
745e1d4a7f8c4b548881788d4113bb1d;7198d7088442e4ddfe553353d8ddc957;17/11/2017 6:34;Compra;12/12/2017 0:00
8e10a1d1a57b6a469bc9a7a95c638b5a;78b0449357aac9b99f762f7d033aca6f;24/11/2017 6:57;Aprobación de pago;08/12/2017 0:00
75213e459cfe44a61c496c864e0a8c63;9c11910f46b5a9a3d8366b09a0514c97;23/11/2017 22:44;Compra;15/12/2017 0:00
77de2b6b4ddbe44561245ee168593b5e;080be1fb261fa4104673e0388e5ed508;11/02/2018 20:49;Aprobación de pago;06/03/2018 0:00
62076e9aa47cedb799ddc84812264c9e;37e066fcd483b5b73efc8eb2166c91e2;11/06/2018 13:50;En proceso;04/07/2018 0:00
e2beeb3a428f811804079bc11b23c0c0;31665bd5bc542687ab54c9fd9ed9917b;28/12/2017 12:46;Compra;24/01/2018 0:00
e2f630b53cb2637be372c3810b089868;67f3e907dce402e696b15f9308ff22ed;27/07/2017 17:47;En proceso;29/08/2017 0:00
f05b87cae9d521c780bc3dfc281ca892;1a7edcadd05cd374c32cc5e4f87d9832;04/08/2018 12:49;Compra;24/08/2018 0:00
f373335aac9a659de916f7170b8bc07a;f06a94a401e52fb019c72f2e8bbf6a2f;17/03/2018 15:48;Aprobación de pago;13/04/2018 0:00
00125cb692d04887809806618a2a145f;8afb90a97ee661103014329b1bcea1a2;27/03/2017 8:58;En proceso;20/04/2017 0:00
00345f338696283410b7977d2e3efc89;3f9d223f86d2f243dd5a85fdc286c62a;30/08/2018 21:13;Enviada;11/09/2018 0:00
00f57f2ccce2a2e3f393fe8f5e616e0d;c5e16ca2f4093350809b5f66c5cdfd32;08/07/2018 22:01;Compra;30/07/2018 0:00
032c9c5e050a01a77c20be3989064308;1fb67b763df136bf1a29f1da8eeb128d;17/08/2017 11:15;En proceso;11/09/2017 0:00
