ORDER_ID;CUSTOMER_ID;FECHA_HORA_OPERACION;TIPO_OPERACION;FECHA_ESTIMADA_ENVIO
e88c89f6e503fc7445b55278cc926d47;dee7ddcec90991cf0c9425681a6cd397;17/04/2018 5:55;Aprobación de pago;03/05/2018 0:00
ed1407b1e486fadba3e6cd4460dccd56;d83913dc23a7f3c90ff7a10d1b4bd4c6;22/10/2017 13:14;Aprobación de pago;14/11/2017 0:00
ee64d42b8cf066f35eac1cf57de1aa85;caded193e8e47b8362864762a83db3c5;05/06/2018 4:31;Aprobación de pago;28/06/2018 0:00
f029d5966aa03c87e17e2482f86202b1;ece9fb6661a1dc0cd93f5f8c9cf13b83;23/10/2017 21:44;Compra;14/11/2017 0:00
001c85b5f68d2be0cb0797afc9e8ce9a;48ed31e735f1c420ed6ca3637b7c744d;27/11/2017 12:42;En proceso;14/12/2017 0:00
00bd2cb7e9076e1ccc9f766fc01a4cfd;45016dcb53fa07cb0c050dc78b2d6f51;18/04/2018 10:15;Aprobación de pago;23/05/2018 0:00
01a75ac3dd000b7628a684be97c29234;57ee2ef64f17a5f9a4bf30489b06326c;26/01/2018 19:12;En proceso;21/02/2018 0:00
fecc4ea5a3e06ce3192ae2f05b7a8439;ec43686dd7b2f48ea65475606fdfc85d;14/01/2018 21:52;Compra;06/02/2018 0:00
00471463a6106056c1a2a809f70de640;fcad74a7e0dff27c33e36cbd78280bf9;12/10/2017 12:29;Enviada;20/10/2017 0:00
00a0116ff15ff973ea16bee881208ae7;89a187407adfc8a32a4d6233a6a237d8;18/02/2018 16:22;Compra;15/03/2018 0:00
00bdcdda88e6b02977fc6ce3d412c600;45ba03e2c6bbb5dc48131ba32ec3ae5e;12/06/2018 14:10;En proceso;24/07/2018 0:00
016fbc333d66b414be541c6159576c40;83fc79bfef5a8fb84c5d77f3748e0064;30/05/2018 18:30;Aprobación de pago;24/07/2018 0:00
00ab1aba567dfebdc39caa4e7ca2f1b2;f2a48c51664d5ca2d7401f95994bb8a9;01/09/2017 14:15;Aprobación de pago;03/10/2017 0:00
01855f880aae9a984c7c33b26fcf2e02;2e068340b3037f667ce3224bd59260af;19/10/2017 15:08;Compra;31/10/2017 0:00
e88c89f6e503fc7445b55278cc926d47;dee7ddcec90991cf0c9425681a6cd397;16/04/2018 22:51;Compra;03/05/2018 0:00
f029d5966aa03c87e17e2482f86202b1;ece9fb6661a1dc0cd93f5f8c9cf13b83;23/10/2017 21:56;Aprobación de pago;14/11/2017 0:00
ee1c259624feb697ba9a84a268f77cfa;1d877053716a2f3be7e0c13096eb75f1;23/02/2018 20:47;En proceso;19/03/2018 0:00
00bd2cb7e9076e1ccc9f766fc01a4cfd;45016dcb53fa07cb0c050dc78b2d6f51;30/04/2018 21:16;Enviada;23/05/2018 0:00
f633c884a99eb63866600655356d973e;b6e18008af6aeb4a5ce5574c15ca2b48;04/04/2018 0:33;Compra;25/04/2018 0:00
002f16b7bc4530031b7d90f791b12d8a;1eeffe21744883fbf61fbf138dbb8eee;06/07/2018 18:14;Enviada;25/07/2018 0:00
00571ded73b3c061925584feab0db425;3c628393675b42c6b5ef89461f68ecef;18/05/2017 20:59;Compra;12/06/2017 0:00
006dd93155bc2abd844cc5eed3a0fe7f;1b9506de3da8fd318853195b13fb2dda;07/12/2017 20:43;Enviada;03/01/2018 0:00
008fab5602c441d51f30b1464f5d4643;337e39b83fac394e62eb7876f45ee981;22/02/2017 10:50;Aprobación de pago;23/03/2017 0:00
00ab1aba567dfebdc39caa4e7ca2f1b2;f2a48c51664d5ca2d7401f95994bb8a9;01/09/2017 14:01;Compra;03/10/2017 0:00
011b142c9e082a5c1d10e0a88cd9c8e8;0c7a95280b3f80eadd81c829e093dbec;23/03/2018 11:55;Aprobación de pago;16/04/2018 0:00
01bdc09119b132e176e5c8f2cf68b0ac;9b5f0ef5de7b703b77e1131e68263de9;16/08/2018 15:59;Compra;12/09/2018 0:00
01c4f4e08d9e8b7c5bd47e612285993f;51e4740dd528fe393562380ba49e41ec;04/12/2017 22:36;Enviada;14/12/2017 0:00
02bfd16c1a67263989b258fa92e20d3b;8f720778bef871705f690cdd7f2c7407;29/08/2018 20:49;Enviada;12/09/2018 0:00
02c371100bf54facae80322579c7fefb;ad6f2686bc9a43070103abf4021c6e35;10/11/2017 19:48;En proceso;21/11/2017 0:00
00a174dbf11967d260033fa6ab711493;ae06f7ef9cae527f248b5401c5663265;27/11/2017 10:29;Compra;20/12/2017 0:00
02440f65dc09737b491463739c347446;53997caa650ff808a586d343b0789fd1;26/02/2018 10:16;Aprobación de pago;19/03/2018 0:00
0306b467a7c7d400d265b71cf6608e15;4ff38991e49354d05057650b0033234f;03/02/2018 2:53;Aprobación de pago;23/02/2018 0:00
0420dbc50fc554e303e4b2d6b39063f6;ba5a299fef88320dbdadd124f5333bc6;17/11/2017 19:49;Compra;11/12/2017 0:00
04b7738ad5fbb213eeb7a2145bea8242;46c8678b6afe29d90d3142f31ff01791;16/05/2018 10:58;Compra;08/06/2018 0:00
15bed8e2fec7fdbadb186b57c46c92f2;f3f0e613e0bdb9c7cee75504f0f90679;03/09/2017 14:30;Aprobación de pago;03/10/2017 0:00
0435b65bfd0a1cd1c48a82f5b405ea78;625784c6aad212dc7d249ea10e276617;18/07/2017 13:45;Aprobación de pago;15/08/2017 0:00
03054d8a8eefc2981cfad06f58e27979;9bd2f246e81c19f65c539ce426288ef5;19/10/2017 21:03;Enviada;25/10/2017 0:00
03ab852861cd75d0a9225c92a3354a3a;4236ba0e8837211a7c2d22719c96bf86;10/12/2017 10:10;Aprobación de pago;28/12/2017 0:00
011b142c9e082a5c1d10e0a88cd9c8e8;0c7a95280b3f80eadd81c829e093dbec;14/04/2018 19:18;Enviada;16/04/2018 0:00
01380d0df5b7dc8bd13f2266a57bd42c;c903ba1283fbd5c51a9bad4ec9fd8d97;18/04/2017 9:48;En proceso;08/05/2017 0:00
0231382a78f19752dabca6a86b618152;02cb822eec8b6309e7ce715ccea3390d;09/03/2017 21:17;Compra;28/03/2017 0:00
03ffce741877a000ca0fb3520673d4c4;e937151346d1bec664f5b80cd798bdd2;06/10/2016 16:02;Aprobación de pago;09/12/2016 0:00
03ffce741877a000ca0fb3520673d4c4;e937151346d1bec664f5b80cd798bdd2;15/10/2016 12:39;En proceso;09/12/2016 0:00
03c7acb8cfb3a3567a70fee4a1e2f82d;7a185d1a7b35b67cc0fa426ad845f666;17/04/2018 18:45;Enviada;17/04/2018 0:00
0452092bf08cf43ddab32ebec9e75d2d;bc2723356fa3f373b455c0a3112dc495;22/02/2017 9:34;En proceso;30/03/2017 0:00
05d27719c66597da0628a53f6009ed67;243243e2638f6c85b2b5c38f5bf05b53;07/11/2017 15:22;En proceso;24/11/2017 0:00
02acaa2a6f24e9c4e0bec7141b65f29b;198f8a1c41eaeb274fc8b25993320f18;07/09/2017 4:14;Compra;28/09/2017 0:00
03b89e8b0ef3ba18cc903dbaa7aff107;5323a8b4980e72ece631b3f3e77642a5;12/07/2018 19:08;Enviada;26/07/2018 0:00
05b2ebbb3869fd116a0a1c247ba70d00;115f6268f9705c6ed3b4119c8fe5f85e;24/05/2017 13:16;Enviada;21/06/2017 0:00
00a0116ff15ff973ea16bee881208ae7;89a187407adfc8a32a4d6233a6a237d8;03/03/2018 0:38;Enviada;15/03/2018 0:00
362cc20bf09835f4398cedd319fb7d8e;9eb0d8ae0777405811966250213e28a2;29/03/2018 3:28;Aprobación de pago;19/04/2018 0:00
0760a852e4e9d89eb77bf631eaaf1c84;d2a79636084590b7465af8ab374a8cf5;07/08/2018 6:15;Aprobación de pago;21/08/2018 0:00
10918fe4d665fda80034712895c2b92f;e05a24d2c1d2cd3ae0482ecc1b4d069f;26/06/2017 10:32;Aprobación de pago;03/08/2017 0:00
ee64d42b8cf066f35eac1cf57de1aa85;caded193e8e47b8362864762a83db3c5;05/06/2018 14:32;En proceso;28/06/2018 0:00
00a77f9cc25b05b2004752593d7b8888;acb6cc6ec99086b8b53c858a0731c189;23/06/2017 12:33;En proceso;14/07/2017 0:00
011b142c9e082a5c1d10e0a88cd9c8e8;0c7a95280b3f80eadd81c829e093dbec;27/03/2018 3:14;En proceso;16/04/2018 0:00
00946f674d880be1f188abc10ad7cf46;9583b047c90d4aa1c5c68b4065ba7f4e;09/12/2017 19:30;Aprobación de pago;05/01/2018 0:00
01a75ac3dd000b7628a684be97c29234;57ee2ef64f17a5f9a4bf30489b06326c;23/01/2018 10:59;Aprobación de pago;21/02/2018 0:00
0300095becf10f9b2993706759522741;05428560b11124d146bc86a2c4d5bf35;04/07/2018 14:22;En proceso;18/07/2018 0:00
0341b60065c49221a27293793f11b117;cf4604a56d4e374de013f1ec35280d00;24/04/2018 17:34;Aprobación de pago;24/05/2018 0:00
02ea547b6d2ee25305588fd50df58b46;ff4545a3148f5a22667f301e00cb5ad7;23/03/2017 22:10;Aprobación de pago;18/04/2017 0:00
0577713eb945f355426be26104c26b77;e156056171de3be3501585f3146ad708;23/04/2017 1:17;Compra;19/05/2017 0:00
38d6205cb4508e8d63dcbae0aac1fe96;d0ca4d9e8fa6fca510ed593effc04df5;03/05/2018 3:55;Aprobación de pago;25/05/2018 0:00
04e452498b75f049f617f5ed7ffc0633;52ebfe7b40ff6cbe2db79c566f36e6bb;24/05/2018 21:18;Enviada;06/06/2018 0:00
0ad3fdda3076a1be91b13c89f2049266;8475bc1245abac7e49488d01f3b8f98e;04/08/2017 13:36;Compra;08/09/2017 0:00
029e3b4c8e64bea4ba22e456cd1930a3;95ec188041551055bfa8abedc15c9218;24/08/2017 19:05;Enviada;05/09/2017 0:00
0300095becf10f9b2993706759522741;05428560b11124d146bc86a2c4d5bf35;01/07/2018 20:21;Compra;18/07/2018 0:00
0350e1e5b7265e23e84b1e467e0b6b82;13a546131c3ba5360cefc5abbb428a01;19/02/2018 10:46;Aprobación de pago;05/03/2018 0:00
035d66b23a4bba74f8119f9ebe3458ee;521302710083ba5e737ef5cf6438450f;06/06/2018 14:12;Enviada;05/06/2018 0:00
04d9462386313112744bfe028575d10f;a7fd924b11c1776e4992293e2b2694d3;19/06/2017 16:23;En proceso;11/07/2017 0:00
0b4aab4ef70208498663141571f68116;e46010c28f8c49202bcf2a0b0347189d;08/03/2018 11:17;Compra;16/04/2018 0:00
00f2c876aa08fbba04199823952e96c1;eb4fea182012be623175b35ee37dfe50;18/04/2017 14:10;Enviada;09/05/2017 0:00
0132451f29a10b66a5cf1bacc85f9afe;1c5b37d20011c637ad1a5b6d423c7483;09/11/2017 17:08;Aprobación de pago;07/12/2017 0:00
02aec12849744e266394182861265286;076dcea2eb6c8dbe9354f7c0d8670a00;31/08/2017 17:46;Compra;27/09/2017 0:00
030e16ae69706dde9e78557f9b501657;a33361b4c45890c7b762296a3eec1f9b;26/05/2017 16:22;Aprobación de pago;08/06/2017 0:00
036b791897847cdb8e39df7943367474;04719f10ea55e8d39bff210bea43c1a3;12/05/2017 2:50;Aprobación de pago;18/05/2017 0:00
039ff75de38e514eaa8ffb2618d5227e;de95d380cf871cae8dc79670a84a1bbe;09/01/2018 19:16;Enviada;02/02/2018 0:00
03f2794ace8d10c0af8614f6fac2be3e;748632357c64f888b1f6932d1eee4fd7;16/05/2017 7:40;En proceso;08/06/2017 0:00
03b89e8b0ef3ba18cc903dbaa7aff107;5323a8b4980e72ece631b3f3e77642a5;09/07/2018 12:55;En proceso;26/07/2018 0:00
03d842e44ef7cae41da34acb402983fa;68b7ff9f504488d359f5933200a0bacf;20/07/2018 14:21;En proceso;09/08/2018 0:00
044d94a4ac73b24fe28ff5293ac35bd8;482d1baa7d2f9c4d4b54ae09215d39c8;21/06/2017 8:11;En proceso;19/07/2017 0:00
0452092bf08cf43ddab32ebec9e75d2d;bc2723356fa3f373b455c0a3112dc495;16/03/2017 10:41;Enviada;30/03/2017 0:00
05580ea6005bac590a3f143473c9b296;b22929060c67ae572e2e82d531af2fc4;19/12/2017 22:24;Enviada;22/12/2017 0:00
195070d2d0eb1da7d93b958bce36d1ef;827d7240a35889668129a7b10aa0081b;08/02/2017 5:56;Compra;10/03/2017 0:00
2eb5ba20812f78127f6243fa27fb40e5;d5420a7dc4c5c1f95b7912368419f59f;29/05/2017 18:10;Compra;20/06/2017 0:00
375f80ffc05feb35ce2680f1fa490575;8f6e5911262a8742393596bee2c09eac;13/06/2017 21:10;Compra;06/07/2017 0:00
3a129877493c8189c59c60eb71d97c29;0913cdce793684e52bbfac69d87e91fd;25/01/2018 13:50;Aprobación de pago;23/02/2018 0:00
3a129877493c8189c59c60eb71d97c29;0913cdce793684e52bbfac69d87e91fd;26/01/2018 21:42;En proceso;23/02/2018 0:00
02671152ed141efc95384bdd230bc544;08ebd000e60012404de32cacee764799;26/11/2017 21:53;Aprobación de pago;20/12/2017 0:00
04a59fe46fc5aa341da5378c195ed53c;2d8748fb35d51c2fd273ee67fff78b7a;26/11/2017 9:32;Compra;19/12/2017 0:00
05b2ebbb3869fd116a0a1c247ba70d00;115f6268f9705c6ed3b4119c8fe5f85e;17/05/2017 11:07;Compra;21/06/2017 0:00
05b2ebbb3869fd116a0a1c247ba70d00;115f6268f9705c6ed3b4119c8fe5f85e;17/05/2017 11:22;Aprobación de pago;21/06/2017 0:00
05c1808ab7242e387b4947245e0c0649;069c942e82eba9152f2797da49e1e764;08/03/2017 16:49;Compra;30/03/2017 0:00
0ad3fdda3076a1be91b13c89f2049266;8475bc1245abac7e49488d01f3b8f98e;07/08/2017 20:42;En proceso;08/09/2017 0:00
18f1f69eead979dddab0c5fda4df6a16;8011fefcdf20c376556c1f88c426c986;11/03/2018 23:45;Aprobación de pago;13/04/2018 0:00
36530871a5e80138db53bcfd8a104d90;4dafe3c841d2d6cc8a8b6d25b35704b9;11/05/2017 11:45;Aprobación de pago;08/06/2017 0:00
0300095becf10f9b2993706759522741;05428560b11124d146bc86a2c4d5bf35;01/07/2018 20:35;Aprobación de pago;18/07/2018 0:00
0334c2700a7e8ac0f3efeb36b4a91e68;48ee4490f797cdb00bf00f9255351ee4;08/09/2017 19:49;En proceso;05/10/2017 0:00
0350fc2d00f48ad8a74efdf4d2fd4bdc;c7f658d05c387b0664410be68026ef0d;19/12/2017 18:48;En proceso;12/01/2018 0:00
03a54d3b0f15ac01bad656997420d3bb;574478d054c2bae93a3c66c8a32f4fd5;30/05/2018 2:32;Aprobación de pago;26/06/2018 0:00
03b89e8b0ef3ba18cc903dbaa7aff107;5323a8b4980e72ece631b3f3e77642a5;08/07/2018 20:45;Aprobación de pago;26/07/2018 0:00
04d9462386313112744bfe028575d10f;a7fd924b11c1776e4992293e2b2694d3;12/06/2017 13:55;Compra;11/07/2017 0:00
1c54750859f8472306a0b63d74e782ef;54b30cf929edf0b2c88698d991241574;25/02/2017 15:37;Compra;23/03/2017 0:00
038297c93a230b204ceeca7e2720b464;a51b2e9f1088010982a0bcf451a4de6d;10/02/2018 22:17;Compra;09/03/2018 0:00
03f2794ace8d10c0af8614f6fac2be3e;748632357c64f888b1f6932d1eee4fd7;24/05/2017 15:12;Enviada;08/06/2017 0:00
195070d2d0eb1da7d93b958bce36d1ef;827d7240a35889668129a7b10aa0081b;10/02/2017 3:03;Aprobación de pago;10/03/2017 0:00
056793ca2483a5d5943cb5bd90f5b314;25308e9c16af1a99ce8c88b431f0bca5;28/08/2018 15:48;En proceso;30/08/2018 0:00
03f83b59e7c7355647462745b18119f1;c1865c11ead00a1bcd19971382032e8a;14/07/2017 16:49;Compra;09/08/2017 0:00
05a71c571d4602a72418b73366543cd9;b7494292e530fcf77327f1649793a426;24/08/2017 13:23;En proceso;20/09/2017 0:00
0231382a78f19752dabca6a86b618152;02cb822eec8b6309e7ce715ccea3390d;09/03/2017 21:17;Aprobación de pago;28/03/2017 0:00
036b791897847cdb8e39df7943367474;04719f10ea55e8d39bff210bea43c1a3;17/05/2017 11:14;Enviada;18/05/2017 0:00
00571ded73b3c061925584feab0db425;3c628393675b42c6b5ef89461f68ecef;22/05/2017 15:50;En proceso;12/06/2017 0:00
03d842e44ef7cae41da34acb402983fa;68b7ff9f504488d359f5933200a0bacf;20/07/2018 10:46;Compra;09/08/2018 0:00
00571ded73b3c061925584feab0db425;3c628393675b42c6b5ef89461f68ecef;18/05/2017 21:10;Aprobación de pago;12/06/2017 0:00
03054d8a8eefc2981cfad06f58e27979;9bd2f246e81c19f65c539ce426288ef5;03/10/2017 10:35;Aprobación de pago;25/10/2017 0:00
016fbc333d66b414be541c6159576c40;83fc79bfef5a8fb84c5d77f3748e0064;01/06/2018 14:58;En proceso;24/07/2018 0:00
02aec12849744e266394182861265286;076dcea2eb6c8dbe9354f7c0d8670a00;12/09/2017 20:59;Enviada;27/09/2017 0:00
030e16ae69706dde9e78557f9b501657;a33361b4c45890c7b762296a3eec1f9b;31/05/2017 11:25;Enviada;08/06/2017 0:00
035d66b23a4bba74f8119f9ebe3458ee;521302710083ba5e737ef5cf6438450f;18/05/2018 18:46;Compra;05/06/2018 0:00
039ec885e36627ae6353cfd42a41c5da;f970cf91aebb424d5389764dbc72d2b1;23/02/2018 18:18;En proceso;19/03/2018 0:00
03f83b59e7c7355647462745b18119f1;c1865c11ead00a1bcd19971382032e8a;18/07/2017 6:03;Aprobación de pago;09/08/2017 0:00
03ffce741877a000ca0fb3520673d4c4;e937151346d1bec664f5b80cd798bdd2;25/10/2016 20:28;Enviada;09/12/2016 0:00
0438fc3e115633e11a93c878a1591016;369ec69ef76c47e51980b88a5740dc1b;20/08/2018 22:57;Enviada;28/08/2018 0:00
0577713eb945f355426be26104c26b77;e156056171de3be3501585f3146ad708;23/04/2017 1:30;Aprobación de pago;19/05/2017 0:00
02ea547b6d2ee25305588fd50df58b46;ff4545a3148f5a22667f301e00cb5ad7;23/03/2017 22:03;Compra;18/04/2017 0:00
1d52ba7197c7acebbb4f826f6585536f;c9c7fe860d602373a9e93f8bfe9d877a;13/02/2017 18:32;Compra;04/04/2017 0:00
0966b61e30c4a07edbd7523f59b3f3e4;2fcc597b8934d99715dbfff7909dd27f;22/05/2018 19:17;Aprobación de pago;03/07/2018 0:00
1488ee1c0dc7439e64d5df80ae9f6089;42396af504e7592889a5e54951ce2cb8;22/03/2018 20:33;En proceso;13/04/2018 0:00
1d52ba7197c7acebbb4f826f6585536f;c9c7fe860d602373a9e93f8bfe9d877a;13/02/2017 18:43;Aprobación de pago;04/04/2017 0:00
30a461491fa262d5d6321e3194bbb452;d793c36ce968769248cb9ea17deb90a9;26/04/2018 11:53;Aprobación de pago;17/05/2018 0:00
0341b60065c49221a27293793f11b117;cf4604a56d4e374de013f1ec35280d00;22/04/2018 14:26;Compra;24/05/2018 0:00
05d61bb749461f4805dbda51f767fa47;80f16375ce928674fe11f2e5130208e1;29/08/2017 19:15;Aprobación de pago;10/10/2017 0:00
362cc20bf09835f4398cedd319fb7d8e;9eb0d8ae0777405811966250213e28a2;04/04/2018 19:08;En proceso;19/04/2018 0:00
039ec885e36627ae6353cfd42a41c5da;f970cf91aebb424d5389764dbc72d2b1;03/05/2018 22:13;Enviada;19/03/2018 0:00
03a54d3b0f15ac01bad656997420d3bb;574478d054c2bae93a3c66c8a32f4fd5;28/05/2018 19:15;Compra;26/06/2018 0:00
02440f65dc09737b491463739c347446;53997caa650ff808a586d343b0789fd1;03/04/2018 20:38;Enviada;19/03/2018 0:00
4d630f57194f5aba1a3d12ce23e71cd9;6d491c9fe2f04f6e2af6ec033cd8907c;17/11/2017 19:53;Compra;13/12/2017 0:00
504ec2b6f69e898c557955750272d563;ba0a799b8a7b0b1a1ac522a0a8839bff;07/05/2018 21:43;Compra;21/05/2018 0:00
5504eaa5a86eb25fa666cf2e6b96c701;a30be38e1ed0ffb39b318bf1d15e98d9;29/11/2017 8:33;Compra;20/12/2017 0:00
5bbe496e9e32884e4f0260f1b6bd6c3d;da6f87409fcc1f75e9bce0ff233ace2c;06/07/2017 14:55;Aprobación de pago;28/07/2017 0:00
6261f3240a8778c656bd28aeb2ba9985;59c0ac147fb499a0f14577f508a3657d;31/05/2017 13:21;Compra;04/07/2017 0:00
727ff4968b521aca37f5ac012eb0c9ad;314222754b66db2d977b14ecc4ee2756;24/11/2017 12:03;Compra;08/12/2017 0:00
73ef343c9dbf2f6d45362c9bc150f4b7;13c520253ccaf41623e063d5e81c4d82;14/08/2018 14:05;En proceso;22/08/2018 0:00
9021cf1919f615a121410790dcce848f;7acf55df0298e1d2c31200fb4f6fb93b;06/07/2018 2:55;Aprobación de pago;22/08/2018 0:00
83a9c18344682fcbc57696019ff1ff2a;96ca69bfa1a8b97847ced6f03bed4e79;14/08/2017 18:22;En proceso;13/09/2017 0:00
881e6608d8b7f15fc4133a04c4933e48;3bc0dbe0cab89238bc8969272e4f303d;08/05/2017 17:50;Aprobación de pago;01/06/2017 0:00
6a828279d73f18174dd3b9c653d5213d;c994647aae9a45b8ae6eb75b77354ed3;25/06/2017 17:54;Compra;14/07/2017 0:00
533e104c4193cf07d264603f7800fb71;2f95fc8f86679d432d77e9d0316fac48;06/02/2017 15:33;Compra;03/03/2017 0:00
662823ed689412b9a2e5085620e06070;b4214b2e14c916724d94efe51fcbd1f0;15/03/2018 16:11;Aprobación de pago;05/04/2018 0:00
7785b07bcf7b5bf8fbf50e491382d98e;edf36208c4d022a97bb82b7c02553af2;19/04/2018 0:51;En proceso;04/05/2018 0:00
914e3f7135c8d9046278a046552ebb6e;078bfceb258f6ee262174cbf251aa763;13/04/2017 15:56;En proceso;16/05/2017 0:00
62076e9aa47cedb799ddc84812264c9e;37e066fcd483b5b73efc8eb2166c91e2;09/06/2018 19:28;Compra;04/07/2018 0:00
83b5512cab9d85f6f644b4d28e423f06;5dc340dc5299977f8ac7a1a5abfcdf54;14/06/2017 19:52;Compra;28/07/2017 0:00
914e3f7135c8d9046278a046552ebb6e;078bfceb258f6ee262174cbf251aa763;11/04/2017 12:22;Compra;16/05/2017 0:00
96d3f09ebc42f05ab83a2ca85483e0b6;a0abb996d53cdd579f6af5bc5de8c28b;13/12/2017 23:04;Compra;10/01/2018 0:00
9a01e11eb3e82a6d9e7bd3f3acafa7ca;49206e681a7405da8d06cf16883575ff;03/03/2018 15:35;Aprobación de pago;02/04/2018 0:00
a3d1ef2562cf71542edfed06c1a7b6c8;5f825bf617f8288a4cb4f50c3c179794;24/01/2017 3:42;Aprobación de pago;08/03/2017 0:00
b2bc998b56f86f7a3ef8b749c17506e1;c6747b392110a7fba076c62c67425a35;19/06/2018 20:16;Aprobación de pago;20/07/2018 0:00
b68d69564a79dea4776afa33d1d2fcab;de1e5517fb50896bbdcff5814fb31802;28/02/2018 10:40;Aprobación de pago;23/03/2018 0:00
cab618a13f81a7ad42573993ddae2ff2;4205cff8e8c084e073c7c3d8380b98c6;28/02/2018 17:11;En proceso;20/03/2018 0:00
d3c8851a6651eeff2f73b0e011ac45d0;957f8e082185574de25992dc659ebbc0;06/10/2016 15:51;Aprobación de pago;09/12/2016 0:00
a39d3db795a5cf4c8b6c9dd050f0d326;ec66df2cb66dfda07c03050470e21f69;13/03/2017 16:12;Compra;30/03/2017 0:00
c5e1ff5a434a0e128ac186bd92c1060d;9408366cfabe249cc4e4680dffb79c5c;10/03/2018 13:50;Aprobación de pago;06/04/2018 0:00
d7883c9f072902eba8f3b8af350976bb;53acd19d26c67a3842218b6cd931196f;28/02/2018 22:26;Compra;20/03/2018 0:00
b4c9f083bce61caf47fb38f9ba058bce;6ce60503e530d8a67926e9b8e3fdb635;05/08/2017 16:15;Aprobación de pago;30/08/2017 0:00
c3a6dc9afef5794ea4a867b5a18e0ad1;0c305f688ce08dc9402a2164fd6f29d6;25/11/2017 14:10;Compra;19/12/2017 0:00
d3c8851a6651eeff2f73b0e011ac45d0;957f8e082185574de25992dc659ebbc0;05/10/2016 22:44;Compra;09/12/2016 0:00
