ORDER_ID;CUSTOMER_ID;FECHA_HORA_OPERACION;TIPO_OPERACION;FECHA_ESTIMADA_ENVIO
cab618a13f81a7ad42573993ddae2ff2;4205cff8e8c084e073c7c3d8380b98c6;27/02/2018 13:00;Aprobación de pago;20/03/2018 0:00
dd94f2867bcd2be2229f44d7a0df4e5b;786ee3fc4d3b8097f9759d512efb5540;29/03/2017 2:10;Aprobación de pago;17/04/2017 0:00
d37d275bf870e1d9a50b888717929495;9f9a83d15d7255a3747dd9175b875ea0;16/07/2017 13:08;Compra;08/08/2017 0:00
e247a0570d308da27cd7f349902e66f8;79c1ae1c3d1a81c10781ecf7d7ef1720;13/03/2018 11:53;Compra;02/04/2018 0:00
e247a0570d308da27cd7f349902e66f8;79c1ae1c3d1a81c10781ecf7d7ef1720;14/03/2018 16:04;En proceso;02/04/2018 0:00
e9376d90b28f9cdea83d4d850e4bb1a7;faafae37ddb3e4af81c10a397bcca35f;01/09/2017 15:15;Aprobación de pago;15/09/2017 0:00
ed1407b1e486fadba3e6cd4460dccd56;d83913dc23a7f3c90ff7a10d1b4bd4c6;24/10/2017 11:46;En proceso;14/11/2017 0:00
ee64d42b8cf066f35eac1cf57de1aa85;caded193e8e47b8362864762a83db3c5;04/06/2018 16:44;Compra;28/06/2018 0:00
ef0beb334211d552bb4bbb9b43e60248;70964b463cfa1a74701003a366f62d03;30/07/2018 19:57;Compra;13/08/2018 0:00
00125cb692d04887809806618a2a145f;8afb90a97ee661103014329b1bcea1a2;23/03/2017 13:05;Aprobación de pago;20/04/2017 0:00
00345f338696283410b7977d2e3efc89;3f9d223f86d2f243dd5a85fdc286c62a;21/08/2018 13:18;En proceso;11/09/2018 0:00
00471463a6106056c1a2a809f70de640;fcad74a7e0dff27c33e36cbd78280bf9;21/09/2017 22:00;Compra;20/10/2017 0:00
00946f674d880be1f188abc10ad7cf46;9583b047c90d4aa1c5c68b4065ba7f4e;09/12/2017 19:11;Compra;05/01/2018 0:00
01855f880aae9a984c7c33b26fcf2e02;2e068340b3037f667ce3224bd59260af;24/10/2017 15:57;Enviada;31/10/2017 0:00
01855f880aae9a984c7c33b26fcf2e02;2e068340b3037f667ce3224bd59260af;23/10/2017 13:14;En proceso;31/10/2017 0:00
0341b60065c49221a27293793f11b117;cf4604a56d4e374de013f1ec35280d00;25/04/2018 0:52;En proceso;24/05/2018 0:00
f05b87cae9d521c780bc3dfc281ca892;1a7edcadd05cd374c32cc5e4f87d9832;06/08/2018 11:55;En proceso;24/08/2018 0:00
f633c884a99eb63866600655356d973e;b6e18008af6aeb4a5ce5574c15ca2b48;05/04/2018 19:16;En proceso;25/04/2018 0:00
002f16b7bc4530031b7d90f791b12d8a;1eeffe21744883fbf61fbf138dbb8eee;03/07/2018 16:35;En proceso;25/07/2018 0:00
00946f674d880be1f188abc10ad7cf46;9583b047c90d4aa1c5c68b4065ba7f4e;11/12/2017 18:47;En proceso;05/01/2018 0:00
00946f674d880be1f188abc10ad7cf46;9583b047c90d4aa1c5c68b4065ba7f4e;17/12/2017 10:19;Enviada;05/01/2018 0:00
011e6e76dd0cd56d26b5b0cb036e80a8;3a6fc4af206cad7a5eaca926cdffd0d7;11/04/2018 20:53;Enviada;19/04/2018 0:00
00a77f9cc25b05b2004752593d7b8888;acb6cc6ec99086b8b53c858a0731c189;22/06/2017 19:53;Compra;14/07/2017 0:00
011b142c9e082a5c1d10e0a88cd9c8e8;0c7a95280b3f80eadd81c829e093dbec;23/03/2018 11:43;Compra;16/04/2018 0:00
01855f880aae9a984c7c33b26fcf2e02;2e068340b3037f667ce3224bd59260af;19/10/2017 15:35;Aprobación de pago;31/10/2017 0:00
01c4f4e08d9e8b7c5bd47e612285993f;51e4740dd528fe393562380ba49e41ec;24/11/2017 0:31;Compra;14/12/2017 0:00
0231382a78f19752dabca6a86b618152;02cb822eec8b6309e7ce715ccea3390d;23/03/2017 12:42;Enviada;28/03/2017 0:00
02608b91ec6070ff5fcd4b63dd964232;d5f23b6e251fdf6e84267303b9b84561;28/02/2018 19:04;En proceso;09/03/2018 0:00
02610d88ac343ed64988d2706ce3ebfd;e7214f2cd8744c2d6d53e74e226ad9de;22/02/2018 13:27;Enviada;06/03/2018 0:00
02671152ed141efc95384bdd230bc544;08ebd000e60012404de32cacee764799;28/11/2017 14:23;En proceso;20/12/2017 0:00
00571ded73b3c061925584feab0db425;3c628393675b42c6b5ef89461f68ecef;30/05/2017 9:12;Enviada;12/06/2017 0:00
0334c2700a7e8ac0f3efeb36b4a91e68;48ee4490f797cdb00bf00f9255351ee4;06/09/2017 22:41;Compra;05/10/2017 0:00
05d27719c66597da0628a53f6009ed67;243243e2638f6c85b2b5c38f5bf05b53;01/11/2017 19:01;Compra;24/11/2017 0:00
00f2c876aa08fbba04199823952e96c1;eb4fea182012be623175b35ee37dfe50;07/04/2017 3:15;Aprobación de pago;09/05/2017 0:00
0197cb265e2c84b9f89dfd784095d2f6;3971ac136496b4368c1431bb5bce0929;26/12/2017 19:08;En proceso;30/01/2018 0:00
01c4f4e08d9e8b7c5bd47e612285993f;51e4740dd528fe393562380ba49e41ec;25/11/2017 4:30;Aprobación de pago;14/12/2017 0:00
0231382a78f19752dabca6a86b618152;02cb822eec8b6309e7ce715ccea3390d;16/03/2017 9:30;En proceso;28/03/2017 0:00
0350fc2d00f48ad8a74efdf4d2fd4bdc;c7f658d05c387b0664410be68026ef0d;19/01/2018 21:47;Enviada;12/01/2018 0:00
03e707d64a286c3fbad59b8c89cafd95;52857131a4ec3f7a9ffcfdfa5d417ae4;26/03/2018 12:30;Aprobación de pago;18/04/2018 0:00
03c7acb8cfb3a3567a70fee4a1e2f82d;7a185d1a7b35b67cc0fa426ad845f666;30/03/2018 3:27;Aprobación de pago;17/04/2018 0:00
045c9852284420b9c02d156436e1481c;16c0be52bf7bf9069c6fa0d850c660ac;16/05/2018 16:57;Aprobación de pago;30/05/2018 0:00
0524a4740833e4c479484d6fd2735725;09d9f64ba169a1b0e2c8d9690ef483c2;30/07/2018 18:34;Compra;09/08/2018 0:00
05387d537bd2e5027aadbfb6a5123e4b;1fc77bb785f297743a18fac02b30de62;06/11/2017 23:31;Aprobación de pago;29/11/2017 0:00
05c1808ab7242e387b4947245e0c0649;069c942e82eba9152f2797da49e1e764;08/03/2017 16:49;Aprobación de pago;30/03/2017 0:00
05c1808ab7242e387b4947245e0c0649;069c942e82eba9152f2797da49e1e764;09/03/2017 5:44;En proceso;30/03/2017 0:00
36530871a5e80138db53bcfd8a104d90;4dafe3c841d2d6cc8a8b6d25b35704b9;09/05/2017 11:48;Compra;08/06/2017 0:00
051fcda88d997d3ff86012da2a556342;e13a5ed086aacc9b2b7466c78645b468;24/08/2018 14:59;Compra;29/08/2018 0:00
3a129877493c8189c59c60eb71d97c29;0913cdce793684e52bbfac69d87e91fd;25/01/2018 13:34;Compra;23/02/2018 0:00
02c371100bf54facae80322579c7fefb;ad6f2686bc9a43070103abf4021c6e35;07/11/2017 6:31;Aprobación de pago;21/11/2017 0:00
0350fc2d00f48ad8a74efdf4d2fd4bdc;c7f658d05c387b0664410be68026ef0d;14/12/2017 1:38;Aprobación de pago;12/01/2018 0:00
05580ea6005bac590a3f143473c9b296;b22929060c67ae572e2e82d531af2fc4;28/11/2017 18:02;En proceso;22/12/2017 0:00
051fcda88d997d3ff86012da2a556342;e13a5ed086aacc9b2b7466c78645b468;29/08/2018 17:38;Enviada;29/08/2018 0:00
02ea547b6d2ee25305588fd50df58b46;ff4545a3148f5a22667f301e00cb5ad7;28/03/2017 11:43;En proceso;18/04/2017 0:00
03e707d64a286c3fbad59b8c89cafd95;52857131a4ec3f7a9ffcfdfa5d417ae4;24/03/2018 9:52;Compra;18/04/2018 0:00
362cc20bf09835f4398cedd319fb7d8e;9eb0d8ae0777405811966250213e28a2;27/03/2018 12:10;Compra;19/04/2018 0:00
051fcda88d997d3ff86012da2a556342;e13a5ed086aacc9b2b7466c78645b468;25/08/2018 14:55;Aprobación de pago;29/08/2018 0:00
05387d537bd2e5027aadbfb6a5123e4b;1fc77bb785f297743a18fac02b30de62;08/11/2017 17:55;En proceso;29/11/2017 0:00
0417dce62cd5791d3d0005ca971b2ba7;b0962d2b8c090ec26077939595a5b00a;19/03/2018 5:02;Compra;12/04/2018 0:00
001c85b5f68d2be0cb0797afc9e8ce9a;48ed31e735f1c420ed6ca3637b7c744d;22/12/2017 18:37;Enviada;14/12/2017 0:00
00a0116ff15ff973ea16bee881208ae7;89a187407adfc8a32a4d6233a6a237d8;19/02/2018 18:22;En proceso;15/03/2018 0:00
019440e41e276668d99d996d5d1a22c1;477d0086341df0308127cef59628e7be;14/06/2018 2:38;Aprobación de pago;11/07/2018 0:00
04b7738ad5fbb213eeb7a2145bea8242;46c8678b6afe29d90d3142f31ff01791;17/05/2018 11:42;En proceso;08/06/2018 0:00
0577713eb945f355426be26104c26b77;e156056171de3be3501585f3146ad708;25/04/2017 7:17;En proceso;19/05/2017 0:00
019440e41e276668d99d996d5d1a22c1;477d0086341df0308127cef59628e7be;12/06/2018 23:05;Compra;11/07/2018 0:00
019440e41e276668d99d996d5d1a22c1;477d0086341df0308127cef59628e7be;19/06/2018 22:21;Enviada;11/07/2018 0:00
027b013d2186e25c2b82beb3679d0833;752b19f57cd013e2bf4e3c62da5a29e5;11/04/2018 15:49;Compra;02/05/2018 0:00
02bfd16c1a67263989b258fa92e20d3b;8f720778bef871705f690cdd7f2c7407;16/08/2018 20:15;Aprobación de pago;12/09/2018 0:00
038297c93a230b204ceeca7e2720b464;a51b2e9f1088010982a0bcf451a4de6d;15/02/2018 4:07;Aprobación de pago;09/03/2018 0:00
0452092bf08cf43ddab32ebec9e75d2d;bc2723356fa3f373b455c0a3112dc495;22/02/2017 3:15;Aprobación de pago;30/03/2017 0:00
1b9ecfe83cdc259250e1a8aca174f0ad;6d6b50b66d79f80827b6d96751528d30;04/08/2018 14:29;Compra;14/08/2018 0:00
00f57f2ccce2a2e3f393fe8f5e616e0d;c5e16ca2f4093350809b5f66c5cdfd32;16/07/2018 15:38;Enviada;30/07/2018 0:00
01835ef41c5ac66dd9ec6084fa1d0533;6a4ea2081853cd8dd8d7c69cdf86925a;23/05/2017 22:13;Enviada;01/06/2017 0:00
00f57f2ccce2a2e3f393fe8f5e616e0d;c5e16ca2f4093350809b5f66c5cdfd32;08/07/2018 22:15;Aprobación de pago;30/07/2018 0:00
01835ef41c5ac66dd9ec6084fa1d0533;6a4ea2081853cd8dd8d7c69cdf86925a;11/05/2017 21:45;Aprobación de pago;01/06/2017 0:00
02bee300cb834a5d334ae42fdc325e7a;9172f54a6e979ee28aaaada718189c9b;21/06/2018 19:11;Enviada;29/06/2018 0:00
016fbc333d66b414be541c6159576c40;83fc79bfef5a8fb84c5d77f3748e0064;30/05/2018 18:09;Compra;24/07/2018 0:00
0334c2700a7e8ac0f3efeb36b4a91e68;48ee4490f797cdb00bf00f9255351ee4;19/09/2017 19:52;Enviada;05/10/2017 0:00
0350e1e5b7265e23e84b1e467e0b6b82;13a546131c3ba5360cefc5abbb428a01;19/02/2018 10:29;Compra;05/03/2018 0:00
039ec885e36627ae6353cfd42a41c5da;f970cf91aebb424d5389764dbc72d2b1;22/02/2018 12:55;Aprobación de pago;19/03/2018 0:00
03c7acb8cfb3a3567a70fee4a1e2f82d;7a185d1a7b35b67cc0fa426ad845f666;28/03/2018 16:57;Compra;17/04/2018 0:00
0452092bf08cf43ddab32ebec9e75d2d;bc2723356fa3f373b455c0a3112dc495;21/02/2017 10:53;Compra;30/03/2017 0:00
04a59fe46fc5aa341da5378c195ed53c;2d8748fb35d51c2fd273ee67fff78b7a;11/12/2017 19:03;Enviada;19/12/2017 0:00
04d9462386313112744bfe028575d10f;a7fd924b11c1776e4992293e2b2694d3;12/06/2017 14:05;Aprobación de pago;11/07/2017 0:00
055336f2daf168319875b812d23de1d4;5840ca4dabfc4e4eac43cdc7123390c5;29/03/2018 3:22;Enviada;06/04/2018 0:00
056793ca2483a5d5943cb5bd90f5b314;25308e9c16af1a99ce8c88b431f0bca5;29/08/2018 15:58;Enviada;30/08/2018 0:00
05ae7d6bd78e2a61f4c0076a9d690aa8;2e21846cd2112929ca821e9716281192;20/07/2018 12:43;Aprobación de pago;01/08/2018 0:00
05ae7d6bd78e2a61f4c0076a9d690aa8;2e21846cd2112929ca821e9716281192;23/07/2018 14:41;En proceso;01/08/2018 0:00
05e6501cdfbd86fe9a3a788c3d411091;a0262fcf5f286681fc96c8d2b8396208;17/10/2017 15:43;En proceso;01/11/2017 0:00
3ff9af2618b202584a161c19718bf577;044e10a1e867fefd7f02a3da2ca475b4;15/01/2018 11:24;En proceso;05/02/2018 0:00
01380d0df5b7dc8bd13f2266a57bd42c;c903ba1283fbd5c51a9bad4ec9fd8d97;21/04/2017 11:24;Enviada;08/05/2017 0:00
03054d8a8eefc2981cfad06f58e27979;9bd2f246e81c19f65c539ce426288ef5;09/10/2017 17:57;En proceso;25/10/2017 0:00
0438fc3e115633e11a93c878a1591016;369ec69ef76c47e51980b88a5740dc1b;11/08/2018 20:58;Compra;28/08/2018 0:00
045c9852284420b9c02d156436e1481c;16c0be52bf7bf9069c6fa0d850c660ac;16/05/2018 16:38;Compra;30/05/2018 0:00
055336f2daf168319875b812d23de1d4;5840ca4dabfc4e4eac43cdc7123390c5;24/03/2018 13:13;Compra;06/04/2018 0:00
0571cdb407bf04b419c94ffd7acbd874;2ec7666d1077597d4e4ff2116a319530;19/01/2017 21:24;Compra;03/03/2017 0:00
05d27719c66597da0628a53f6009ed67;243243e2638f6c85b2b5c38f5bf05b53;14/11/2017 21:28;Enviada;24/11/2017 0:00
10918fe4d665fda80034712895c2b92f;e05a24d2c1d2cd3ae0482ecc1b4d069f;04/07/2017 11:27;En proceso;03/08/2017 0:00
1488ee1c0dc7439e64d5df80ae9f6089;42396af504e7592889a5e54951ce2cb8;16/03/2018 17:44;Compra;13/04/2018 0:00
051fcda88d997d3ff86012da2a556342;e13a5ed086aacc9b2b7466c78645b468;27/08/2018 17:58;En proceso;29/08/2018 0:00
3b4ad687e7e5190db827e1ae5a8989dd;1a87b8517b7d31373b50396eb15cb445;28/06/2018 12:52;Compra;03/08/2018 0:00
03ebfa9712b7dbc7031291856263b314;4024b83c510f004326fbcf0671738663;23/03/2018 11:20;Compra;05/04/2018 0:00
1950d777989f6a877539f53795b4c3c3;1bccb206de9f0f25adc6871a1bcf77b2;20/02/2018 19:57;En proceso;09/03/2018 0:00
1950d777989f6a877539f53795b4c3c3;1bccb206de9f0f25adc6871a1bcf77b2;21/03/2018 22:03;Enviada;09/03/2018 0:00
02aec12849744e266394182861265286;076dcea2eb6c8dbe9354f7c0d8670a00;04/09/2017 19:22;En proceso;27/09/2017 0:00
04e452498b75f049f617f5ed7ffc0633;52ebfe7b40ff6cbe2db79c566f36e6bb;22/05/2018 23:57;Aprobación de pago;06/06/2018 0:00
18f1f69eead979dddab0c5fda4df6a16;8011fefcdf20c376556c1f88c426c986;11/03/2018 23:39;Compra;13/04/2018 0:00
059c0bd12954b4e72327c0ff67d9f2e8;c1f4176c8405099a08d876c2794e1958;01/05/2018 22:16;Aprobación de pago;23/05/2018 0:00
03ab852861cd75d0a9225c92a3354a3a;4236ba0e8837211a7c2d22719c96bf86;16/12/2017 17:08;Enviada;28/12/2017 0:00
02608b91ec6070ff5fcd4b63dd964232;d5f23b6e251fdf6e84267303b9b84561;01/03/2018 20:37;Enviada;09/03/2018 0:00
00f57f2ccce2a2e3f393fe8f5e616e0d;c5e16ca2f4093350809b5f66c5cdfd32;11/07/2018 14:28;En proceso;30/07/2018 0:00
02440f65dc09737b491463739c347446;53997caa650ff808a586d343b0789fd1;26/02/2018 9:57;Compra;19/03/2018 0:00
02a0929986b1647b2df9bb303b4851b9;aee9d44d59c6cb00a9d64b390666224d;26/06/2018 8:57;Aprobación de pago;12/07/2018 0:00
032c9c5e050a01a77c20be3989064308;1fb67b763df136bf1a29f1da8eeb128d;24/08/2017 18:55;Enviada;11/09/2017 0:00
039450cd44c5b6c68f8d2bada4eb315f;b797ea51195bc7d2e372d6243af24b02;22/01/2018 19:04;Compra;14/02/2018 0:00
05e6501cdfbd86fe9a3a788c3d411091;a0262fcf5f286681fc96c8d2b8396208;16/10/2017 14:49;Compra;01/11/2017 0:00
30a461491fa262d5d6321e3194bbb452;d793c36ce968769248cb9ea17deb90a9;27/04/2018 14:55;En proceso;17/05/2018 0:00
38b7efdf33dd5561f4f5d4f6e07b0414;021e84751ba0ead75b6d314a6ead88d9;01/08/2017 18:17;Compra;28/08/2017 0:00
059c0bd12954b4e72327c0ff67d9f2e8;c1f4176c8405099a08d876c2794e1958;10/05/2018 18:18;Enviada;23/05/2018 0:00
18f1f69eead979dddab0c5fda4df6a16;8011fefcdf20c376556c1f88c426c986;13/03/2018 1:48;En proceso;13/04/2018 0:00
369423839b4d9789d69665b7c2361443;fd09581178029df57e2c1f177fc8ef29;10/11/2017 8:56;Compra;05/12/2017 0:00
0197cb265e2c84b9f89dfd784095d2f6;3971ac136496b4368c1431bb5bce0929;21/12/2017 20:55;Compra;30/01/2018 0:00
02acaa2a6f24e9c4e0bec7141b65f29b;198f8a1c41eaeb274fc8b25993320f18;13/09/2017 18:17;Enviada;28/09/2017 0:00
30a461491fa262d5d6321e3194bbb452;d793c36ce968769248cb9ea17deb90a9;26/04/2018 11:30;Compra;17/05/2018 0:00
04dd5aa087f6b04e0e145fb4c4fef047;2800b82a7d904585f1f78639be21f877;11/12/2017 21:09;Enviada;18/12/2017 0:00
059c0bd12954b4e72327c0ff67d9f2e8;c1f4176c8405099a08d876c2794e1958;01/05/2018 21:53;Compra;23/05/2018 0:00
05c1808ab7242e387b4947245e0c0649;069c942e82eba9152f2797da49e1e764;20/03/2017 12:23;Enviada;30/03/2017 0:00
03e94224875e6dec154cc7a142ce5de2;bb7651b2df4512e6c29ff35a7b8cd754;24/04/2018 17:42;En proceso;08/05/2018 0:00
4d630f57194f5aba1a3d12ce23e71cd9;6d491c9fe2f04f6e2af6ec033cd8907c;22/11/2017 17:28;En proceso;13/12/2017 0:00
4ea3508e2de6e58640c0efe3ef758829;75776b1f1b023dd82d5fafe940616c1e;22/05/2017 0:35;Aprobación de pago;21/06/2017 0:00
504ec2b6f69e898c557955750272d563;ba0a799b8a7b0b1a1ac522a0a8839bff;07/05/2018 21:54;Aprobación de pago;21/05/2018 0:00
566c5bff1142c9d6003a83fd2e8ad1e5;892022d497c9598ce4a313f64ceaa87e;23/11/2017 18:25;Aprobación de pago;18/12/2017 0:00
73c182f8914a0064d6c64ad65e4c6942;f51c6d9e24e077d5755ac7abdb209b1e;08/02/2017 0:53;Compra;15/03/2017 0:00
8d994041d6127d2acc8d13aad557e75f;79549bf1ee85aa08fa9007af4f4a6dde;24/03/2017 22:02;Aprobación de pago;19/04/2017 0:00
5bbe496e9e32884e4f0260f1b6bd6c3d;da6f87409fcc1f75e9bce0ff233ace2c;07/07/2017 12:04;En proceso;28/07/2017 0:00
662823ed689412b9a2e5085620e06070;b4214b2e14c916724d94efe51fcbd1f0;15/03/2018 15:57;Compra;05/04/2018 0:00
6942b8da583c2f9957e990d028607019;52006a9383bf149a4fb24226b173106f;10/01/2018 11:33;Compra;07/02/2018 0:00
727ff4968b521aca37f5ac012eb0c9ad;314222754b66db2d977b14ecc4ee2756;24/11/2017 13:53;Aprobación de pago;08/12/2017 0:00
52b828f13e08788433adad4a7d135779;3c9a7cf7435eb8c2afd717c62809b521;05/05/2018 22:53;Aprobación de pago;01/06/2018 0:00
6942b8da583c2f9957e990d028607019;52006a9383bf149a4fb24226b173106f;11/01/2018 2:32;Aprobación de pago;07/02/2018 0:00
566c5bff1142c9d6003a83fd2e8ad1e5;892022d497c9598ce4a313f64ceaa87e;23/11/2017 18:03;Compra;18/12/2017 0:00
6147a4d49752afd35a119d794e481588;938698ae953596e231326da5ff220f68;02/05/2017 15:29;En proceso;29/05/2017 0:00
75213e459cfe44a61c496c864e0a8c63;9c11910f46b5a9a3d8366b09a0514c97;30/11/2017 16:37;En proceso;15/12/2017 0:00
7785b07bcf7b5bf8fbf50e491382d98e;edf36208c4d022a97bb82b7c02553af2;17/04/2018 20:31;Compra;04/05/2018 0:00
77de2b6b4ddbe44561245ee168593b5e;080be1fb261fa4104673e0388e5ed508;11/02/2018 20:30;Compra;06/03/2018 0:00
83b5512cab9d85f6f644b4d28e423f06;5dc340dc5299977f8ac7a1a5abfcdf54;14/06/2017 20:05;Aprobación de pago;28/07/2017 0:00
8d994041d6127d2acc8d13aad557e75f;79549bf1ee85aa08fa9007af4f4a6dde;25/03/2017 9:33;En proceso;19/04/2017 0:00
73ef343c9dbf2f6d45362c9bc150f4b7;13c520253ccaf41623e063d5e81c4d82;13/08/2018 3:45;Aprobación de pago;22/08/2018 0:00
95e42e6aaf6264cd3e77c06b32dc3003;29ef1f160ce630146dafa02052e2c5bf;24/11/2017 10:51;Aprobación de pago;08/12/2017 0:00
95e42e6aaf6264cd3e77c06b32dc3003;29ef1f160ce630146dafa02052e2c5bf;24/11/2017 9:23;Compra;08/12/2017 0:00
95e42e6aaf6264cd3e77c06b32dc3003;29ef1f160ce630146dafa02052e2c5bf;24/11/2017 19:07;En proceso;08/12/2017 0:00
96ae30a2357a999e6010b2f1401af374;44ea012b92b665f5f4c775f3f0a63d7b;31/07/2017 16:50;Aprobación de pago;18/08/2017 0:00
96d3f09ebc42f05ab83a2ca85483e0b6;a0abb996d53cdd579f6af5bc5de8c28b;13/12/2017 23:12;Aprobación de pago;10/01/2018 0:00
9a01e11eb3e82a6d9e7bd3f3acafa7ca;49206e681a7405da8d06cf16883575ff;02/03/2018 22:07;Compra;02/04/2018 0:00
9a01e11eb3e82a6d9e7bd3f3acafa7ca;49206e681a7405da8d06cf16883575ff;06/03/2018 0:04;En proceso;02/04/2018 0:00
b2bc998b56f86f7a3ef8b749c17506e1;c6747b392110a7fba076c62c67425a35;20/06/2018 16:23;En proceso;20/07/2018 0:00
b4c9f083bce61caf47fb38f9ba058bce;6ce60503e530d8a67926e9b8e3fdb635;05/08/2017 16:00;Compra;30/08/2017 0:00
b68d69564a79dea4776afa33d1d2fcab;de1e5517fb50896bbdcff5814fb31802;28/02/2018 8:57;Compra;23/03/2018 0:00
b68d69564a79dea4776afa33d1d2fcab;de1e5517fb50896bbdcff5814fb31802;05/03/2018 16:10;En proceso;23/03/2018 0:00
b704eaf4ae9e9716ead0088db45a9b40;01d22419c452ad55702fa5a9a81a4423;25/04/2018 12:38;En proceso;14/05/2018 0:00
c3a6dc9afef5794ea4a867b5a18e0ad1;0c305f688ce08dc9402a2164fd6f29d6;25/11/2017 17:32;Aprobación de pago;19/12/2017 0:00
c4abf2eb2ea936ee6fc6e630b152fb77;d7314e9d240737da330e0f83ac4bd257;14/03/2017 10:01;En proceso;03/04/2017 0:00
c972a78eeb0dde0aac82eb51b1450c53;d8bd4f0d3512b29c32850d5e00698b88;30/09/2017 11:14;Aprobación de pago;27/10/2017 0:00
c972a78eeb0dde0aac82eb51b1450c53;d8bd4f0d3512b29c32850d5e00698b88;04/10/2017 20:22;En proceso;27/10/2017 0:00
d7883c9f072902eba8f3b8af350976bb;53acd19d26c67a3842218b6cd931196f;03/03/2018 2:50;Aprobación de pago;20/03/2018 0:00
d815bd2c2bdd79e4c0e0263caa986d66;04d7d73089b39d83f81b829cbd98e43d;15/03/2017 10:30;Compra;13/04/2017 0:00
a3d1ef2562cf71542edfed06c1a7b6c8;5f825bf617f8288a4cb4f50c3c179794;21/01/2017 11:43;Compra;08/03/2017 0:00
be33d865802b05e364fc5f46166e5acf;1a002323bd40f93378ee1824e2343798;03/04/2018 13:55;Compra;27/04/2018 0:00
dd94f2867bcd2be2229f44d7a0df4e5b;786ee3fc4d3b8097f9759d512efb5540;29/03/2017 15:20;En proceso;17/04/2017 0:00
db4d39113d1f1f359709384518d81e31;91aed284ce3e18b2be4cb2dafc798b51;19/09/2017 11:34;Aprobación de pago;10/10/2017 0:00
